Metric,Sample Size,Sample ID,Value,Bootstrap CI Low,Bootstrap CI High
Average Affinity,50,170,0.6346982988684197,,
Average Affinity,50,171,0.6143895854080978,,
Average Affinity,50,172,0.6295349387875451,,
Average Affinity,50,173,0.6285877388549403,,
Average Affinity,50,174,0.6154022902394042,,
Average Affinity,50,175,0.6247557143158013,,
Average Affinity,50,176,0.6414314668223177,,
Average Affinity,50,177,0.6675755008770429,,
Average Affinity,50,178,0.654230700801624,,
Average Affinity,50,179,0.6258556986704454,,
Average Affinity,50,18,0.6131500555109262,,
Average Affinity,50,180,0.6231895379705769,,
Average Affinity,50,181,0.6485377504385211,,
Average Affinity,50,182,0.614966696954471,,
Average Affinity,50,183,0.6023524587779977,,
Average Affinity,50,184,0.6215414907817762,,
Average Affinity,50,185,0.6442082206316111,,
Average Affinity,50,186,0.6203615165364395,,
Average Affinity,50,187,0.6224625895470971,,
Average Affinity,50,188,0.6326161923415985,,
Average Affinity,50,189,0.6757774658735675,,
Average Affinity,50,19,0.6315501037507734,,
Average Affinity,50,190,0.6257472337305847,,
Average Affinity,50,191,0.6121487803141309,,
Average Affinity,50,192,0.6333207202680573,,
Average Affinity,50,193,0.6262037657168132,,
Average Affinity,50,194,0.633854593466459,,
Average Affinity,50,195,0.6302949450456875,,
Average Affinity,50,196,0.6798651385366173,,
Average Affinity,50,197,0.617543428398929,,
Average Affinity,50,198,0.6390281481013461,,
Average Affinity,50,199,0.6109342288293764,,
Average Affinity,50,2,0.6181796237291913,,
Average Affinity,50,20,0.626590134299334,,
Average Affinity,50,200,0.6195504417305767,,
Average Affinity,50,201,0.6458809659202026,,
Average Affinity,50,202,0.607636965061714,,
Average Affinity,50,203,0.632447749024422,,
Average Affinity,50,204,0.6284810380292466,,
Average Affinity,50,205,0.620448009780353,,
Average Affinity,50,206,0.617140918021344,,
Average Affinity,50,207,0.6277749380453935,,
Average Affinity,50,208,0.6214837463807579,,
Average Affinity,50,209,0.6132317693994892,,
Average Affinity,50,21,0.6443264483738359,,
Average Affinity,50,210,0.6550014833000871,,
Average Affinity,50,211,0.6126872077151663,,
Average Affinity,50,212,0.6405726526199456,,
Average Affinity,50,213,0.6304780929915826,,
Average Affinity,50,214,0.6122106792591726,,
Average Affinity,50,215,0.6443883708872022,,
Average Affinity,50,216,0.6199523132561298,,
Average Affinity,50,217,0.6225801894692713,,
Average Affinity,50,218,0.6179313780650104,,
Average Affinity,50,219,0.6453138804393939,,
Average Affinity,50,22,0.6241594452317268,,
Average Affinity,50,220,0.6238885148044182,,
Average Affinity,50,221,0.6149767495970818,,
Average Affinity,50,222,0.6115113313495824,,
Average Affinity,50,223,0.6233601094573165,,
Average Affinity,50,224,0.6591241433916925,,
Average Affinity,50,225,0.6145750265018289,,
Average Affinity,50,226,0.6701657274438595,,
Average Affinity,50,227,0.6220527534321999,,
Average Affinity,50,228,0.6377238705005813,,
Average Affinity,50,229,0.6171253980288858,,
Average Affinity,50,23,0.634200515293837,,
Average Affinity,50,230,0.6056903894389843,,
Average Affinity,50,231,0.6189517802108317,,
Average Affinity,50,232,0.6126700590010442,,
Average Affinity,50,233,0.6530244699383513,,
Average Affinity,50,234,0.6379362190991686,,
Average Affinity,50,235,0.62132338699891,,
Average Affinity,50,236,0.6196065970247746,,
Average Affinity,50,237,0.6266509701625012,,
Average Affinity,50,238,0.6330691464555751,,
Average Affinity,50,239,0.6143296190656715,,
Average Affinity,50,24,0.644938870284956,,
Average Affinity,50,240,0.6162962889416416,,
Average Affinity,50,241,0.6403765034835989,,
Average Affinity,50,242,0.6333956981288756,,
Average Affinity,50,243,0.6320782047154704,,
Average Affinity,50,244,0.6109644208560616,,
Average Affinity,50,245,0.6351451106758492,,
Average Affinity,50,246,0.6597850644017006,,
Average Affinity,50,247,0.6231492356341032,,
Average Affinity,50,248,0.619157948893843,,
Average Affinity,50,249,0.6291665478221363,,
Average Affinity,50,25,0.605005281310519,,
Average Affinity,50,250,0.6891953728859966,,
Average Affinity,50,251,0.6357386217644954,,
Average Affinity,50,252,0.629785742868576,,
Average Affinity,50,253,0.6624810174696446,,
Average Affinity,50,254,0.6307106857780709,,
Average Affinity,50,255,0.6200861357074158,,
Average Affinity,50,256,0.6322741046293205,,
Average Affinity,50,257,0.6525220358820218,,
Average Affinity,50,258,0.6330902225551874,,
Average Affinity,50,259,0.6473403140704909,,
Average Affinity,50,26,0.6298045895049749,,
Average Affinity,50,260,0.6324000923677744,,
Average Affinity,50,261,0.622253531487783,,
Average Affinity,50,262,0.6328183478905347,,
Average Affinity,50,263,0.6110538601405474,,
Average Affinity,50,264,0.6130581174825819,,
Average Affinity,50,265,0.6074013109003006,,
Average Affinity,50,266,0.6718681372298292,,
Average Affinity,50,267,0.628275481119766,,
Average Affinity,50,268,0.644502275095502,,
Average Affinity,50,269,0.6215833942599598,,
Average Affinity,50,27,0.6230659406619792,,
Average Affinity,50,270,0.6335757716620483,,
Average Affinity,50,271,0.6115745997647177,,
Average Affinity,50,272,0.6495010455309942,,
Average Affinity,50,273,0.6080554783316838,,
Average Affinity,50,274,0.639070058599881,,
Average Affinity,50,275,0.6204107587897316,,
Average Affinity,50,276,0.6473353085595143,,
Average Affinity,50,277,0.6135545817324427,,
Average Affinity,50,278,0.6279985427755063,,
Average Affinity,50,279,0.658701143615341,,
Average Affinity,50,28,0.6296900163574201,,
Average Affinity,50,280,0.6803020942712926,,
Average Affinity,50,281,0.6691511321320509,,
Average Affinity,50,282,0.6168027235957037,,
Average Affinity,50,283,0.6374288010943728,,
Average Affinity,50,284,0.6549222681553825,,
Average Affinity,50,285,0.6263135023432937,,
Average Affinity,50,286,0.6521903006816764,,
Average Affinity,50,287,0.6291148399209309,,
Average Affinity,50,288,0.6275482513807527,,
Average Affinity,50,289,0.6128781106427532,,
Average Affinity,50,29,0.6364414166669174,,
Average Affinity,50,290,0.6546324986134802,,
Average Affinity,50,291,0.6267514614868505,,
Average Affinity,50,292,0.6356222809925979,,
Average Affinity,50,293,0.6295142452971161,,
Average Affinity,50,294,0.6338389711774437,,
Average Affinity,50,295,0.6378801961887515,,
Average Affinity,50,296,0.6218178975850994,,
Average Affinity,50,297,0.6242078761329095,,
Average Affinity,50,298,0.6440951052100038,,
Average Affinity,50,299,0.627354790036315,,
Average Affinity,50,3,0.6328183478905347,,
Average Affinity,50,30,0.6148436883525336,,
Average Affinity,50,300,0.6560728998366266,,
Average Affinity,50,301,0.6367295695220443,,
Average Affinity,50,302,0.6538456094217135,,
Average Affinity,50,303,0.612934169657838,,
Average Affinity,50,304,0.6145894708760694,,
Average Affinity,50,305,0.6243580946162927,,
Average Affinity,50,306,0.6094461017489706,,
Average Affinity,50,307,0.6221217790374298,,
Average Affinity,50,308,0.6294836922237564,,
Average Affinity,50,309,0.6335077976052577,,
Average Affinity,50,31,0.6788293166890821,,
Average Affinity,50,310,0.6260166362284261,,
Average Affinity,50,311,0.6731245039369134,,
Average Affinity,50,312,0.6223496526430121,,
Average Affinity,50,313,0.6315818086633148,,
Average Affinity,50,314,0.6275988691215835,,
Average Affinity,50,315,0.6107761816506053,,
Average Affinity,50,316,0.6164763153381652,,
Average Affinity,50,317,0.658461068136528,,
Average Affinity,50,318,0.6370569185067507,,
Average Affinity,50,319,0.6323425731194733,,
Average Affinity,50,32,0.6183671413427524,,
Average Affinity,50,320,0.6281190746975479,,
Average Affinity,50,321,0.6490373081563452,,
Average Affinity,50,322,0.6858517778038533,,
Average Affinity,50,323,0.6216295626019833,,
Average Affinity,50,324,0.6369655100135292,,
Average Affinity,50,325,0.6270811723185513,,
Average Affinity,50,326,0.6223278880474497,,
Average Affinity,50,327,0.6281190746975479,,
Average Affinity,50,328,0.6268770575899533,,
Average Affinity,50,329,0.6106912313797699,,
Average Affinity,50,33,0.6212954384761425,,
Average Affinity,50,330,0.6374658765761947,,
Average Affinity,50,331,0.6481294908941021,,
Average Affinity,50,332,0.6041186128586773,,
Average Affinity,50,333,0.6474505436259717,,
Average Affinity,50,334,0.6403562136634099,,
Average Affinity,50,335,0.6283101335772404,,
Average Affinity,50,336,0.6373517000785277,,
Average Affinity,50,337,0.6573970721120529,,
Average Affinity,50,338,0.616915665514326,,
Average Affinity,50,339,0.6164249694865416,,
Average Affinity,50,34,0.638372678394666,,
Average Affinity,50,340,0.62357322026555,,
Average Affinity,50,341,0.6446944191210319,,
Average Affinity,50,342,0.6703898246015197,,
Average Affinity,50,343,0.6227978870746295,,
Average Affinity,50,344,0.6408876783796226,,
Average Affinity,50,345,0.6214533081402989,,
Average Affinity,50,346,0.6331551036454682,,
Average Affinity,50,347,0.6891953728859966,,
Average Affinity,50,348,0.6453687249335825,,
Average Affinity,50,349,0.6216650374435488,,
Average Affinity,50,35,0.6242478394866717,,
Average Affinity,50,350,0.6235432498814062,,
Average Affinity,50,351,0.6461214716463025,,
Average Affinity,50,352,0.611097270988596,,
Average Affinity,50,353,0.6061032809113622,,
Average Affinity,50,354,0.616859438512247,,
Average Affinity,50,355,0.6177828178890608,,
Average Affinity,50,356,0.6165365805470057,,
Average Affinity,50,357,0.6283001957675304,,
Average Affinity,50,358,0.6260589343506825,,
Average Affinity,50,359,0.6176360945380659,,
Average Affinity,50,36,0.6279532865777889,,
Average Affinity,50,360,0.6311288475289867,,
Average Affinity,50,361,0.6515771160594562,,
Average Affinity,50,362,0.6977323611148725,,
Average Affinity,50,363,0.6143477847279264,,
Average Affinity,50,364,0.636327130852341,,
Average Affinity,50,365,0.6333339115094659,,
Average Affinity,50,366,0.6606979182650504,,
Average Affinity,50,367,0.6278400974424854,,
Average Affinity,50,368,0.6021893479196185,,
Average Affinity,50,369,0.6340994061785113,,
Average Affinity,50,37,0.636753447243559,,
Average Affinity,50,370,0.6390612575857412,,
Average Affinity,50,371,0.6249422671324166,,
Average Affinity,50,372,0.6235432498814062,,
Average Affinity,50,373,0.624360583832531,,
Average Affinity,50,374,0.6359657928334239,,
Average Affinity,50,375,0.6651862183469879,,
Average Affinity,50,376,0.6343893973629556,,
Average Affinity,50,377,0.6324130544448356,,
Average Affinity,50,378,0.6272898954067845,,
Average Affinity,50,379,0.6397959594865514,,
Average Affinity,50,38,0.6103423589987379,,
Average Affinity,50,380,0.6196331996457729,,
Average Affinity,50,381,0.6398933864272527,,
Average Affinity,50,382,0.6293479371698556,,
Average Affinity,50,383,0.6535822584672965,,
Average Affinity,50,384,0.624041143775806,,
Average Affinity,50,385,0.628489558229307,,
Average Affinity,50,386,0.6071208042114088,,
Average Affinity,50,387,0.598591501262159,,
Average Affinity,50,388,0.6769661217870608,,
Average Affinity,50,389,0.6160177735254503,,
Average Affinity,50,39,0.6079986987276118,,
Average Affinity,50,390,0.6223879857707493,,
Average Affinity,50,391,0.639929077896823,,
Average Affinity,50,392,0.6136660017390412,,
Average Affinity,50,393,0.6378012347796262,,
Average Affinity,50,394,0.6058034351585248,,
Average Affinity,50,395,0.6173247870576803,,
Average Affinity,50,396,0.6295645170348843,,
Average Affinity,50,397,0.6209398596531345,,
Average Affinity,50,398,0.6401465939759364,,
Average Affinity,50,399,0.6221095335377258,,
Average Affinity,50,4,0.6253042419975512,,
Average Affinity,50,40,0.6580035738606222,,
Average Affinity,50,400,0.6144900616888358,,
Average Affinity,50,401,0.6692194692413314,,
Average Affinity,50,402,0.664655462184874,,
Average Affinity,50,403,0.6026426746137047,,
Average Affinity,50,404,0.6152908095569055,,
Average Affinity,50,405,0.640017779041441,,
Average Affinity,50,406,0.6740550596178321,,
Average Affinity,50,407,0.6261829092539272,,
Average Affinity,50,408,0.6691511321320509,,
Average Affinity,50,409,0.6706176545806292,,
Average Affinity,50,41,0.6342693709062573,,
Average Affinity,50,410,0.6275482513807528,,
Average Affinity,50,411,0.6246058649023516,,
Average Affinity,50,412,0.6252322773721015,,
Average Affinity,50,413,0.619868794134195,,
Average Affinity,50,414,0.6576852966750614,,
Average Affinity,50,415,0.6287149727058745,,
Average Affinity,50,416,0.6447357930640932,,
Average Affinity,50,417,0.6200084414718269,,
Average Affinity,50,418,0.6188410085838844,,
Average Affinity,50,419,0.6191636243469819,,
Average Affinity,50,42,0.6523410968397382,,
Average Affinity,50,420,0.6171172218260738,,
Average Affinity,50,421,0.6403301320528213,,
Average Affinity,50,422,0.6043377827321408,,
Average Affinity,50,423,0.6523175836750741,,
Average Affinity,50,424,0.6087940344057421,,
Average Affinity,50,425,0.6107191162179156,,
Average Affinity,50,426,0.6291809505757191,,
Average Affinity,50,427,0.6244260471105731,,
Average Affinity,50,428,0.6228234451675408,,
Average Affinity,50,429,0.6487518110000893,,
Average Affinity,50,43,0.6555232378665753,,
Average Affinity,50,430,0.6176289232484974,,
Average Affinity,50,431,0.6279140227519578,,
Average Affinity,50,432,0.6554386396162477,,
Average Affinity,50,433,0.6024694499353626,,
Average Affinity,50,434,0.650961571596057,,
Average Affinity,50,435,0.639986829318194,,
Average Affinity,50,436,0.6163993100999801,,
Average Affinity,50,437,0.640904015741635,,
Average Affinity,50,438,0.6137016831795374,,
Average Affinity,50,439,0.6125556794146231,,
Average Affinity,50,44,0.6231477102119042,,
Average Affinity,50,440,0.6548264263098723,,
Average Affinity,50,441,0.6172024363630165,,
Average Affinity,50,442,0.6047386824403949,,
Average Affinity,50,443,0.6354385458444027,,
Average Affinity,50,444,0.6186580847878,,
Average Affinity,50,445,0.6271567403903919,,
Average Affinity,50,446,0.6508299891385124,,
Average Affinity,50,447,0.6269202538158124,,
Average Affinity,50,448,0.6364782188564654,,
Average Affinity,50,449,0.6784981466270718,,
Average Affinity,50,45,0.6171459806980438,,
Average Affinity,50,450,0.604503683177532,,
Average Affinity,50,451,0.6213559458871268,,
Average Affinity,50,452,0.6412486583605872,,
Average Affinity,50,453,0.6212437937581046,,
Average Affinity,50,454,0.6219949057317161,,
Average Affinity,50,455,0.629363979677084,,
Average Affinity,50,456,0.6675244889935931,,
Average Affinity,50,457,0.616707804926482,,
Average Affinity,50,458,0.622794508780956,,
Average Affinity,50,459,0.6218405286926801,,
Average Affinity,50,46,0.6179949739294212,,
Average Affinity,50,460,0.617548255893836,,
Average Affinity,50,461,0.6164763153381652,,
Average Affinity,50,462,0.6226417068080367,,
Average Affinity,50,463,0.6398873734957642,,
Average Affinity,50,464,0.6147800212816954,,
Average Affinity,50,465,0.6469333171865237,,
Average Affinity,50,466,0.6307419408866304,,
Average Affinity,50,467,0.6340679680393461,,
Average Affinity,50,468,0.6330902225551877,,
Average Affinity,50,469,0.624932135260119,,
Average Affinity,50,47,0.6052178355051291,,
Average Affinity,50,470,0.6540219792177521,,
Average Affinity,50,471,0.6282447284678282,,
Average Affinity,50,472,0.6790384875754814,,
Average Affinity,50,473,0.6219949057317161,,
Average Affinity,50,474,0.6191601257044171,,
Average Affinity,50,475,0.6447270080964717,,
Average Affinity,50,476,0.6253880775367794,,
Average Affinity,50,477,0.6393640122715752,,
Average Affinity,50,478,0.6489347844400917,,
Average Affinity,50,479,0.6034884505180518,,
Average Affinity,50,48,0.631176411918151,,
Average Affinity,50,480,0.6125776365684119,,
Average Affinity,50,481,0.6248742670000332,,
Average Affinity,50,482,0.6293419362732559,,
Average Affinity,50,483,0.6213560622243888,,
Average Affinity,50,484,0.6368940608824986,,
Average Affinity,50,485,0.6236530186009241,,
Average Affinity,50,486,0.6176236133551166,,
Average Affinity,50,487,0.642662096918968,,
Average Affinity,50,488,0.6842642756350662,,
Average Affinity,50,489,0.6272119860475518,,
Average Affinity,50,49,0.6401197311004603,,
Average Affinity,50,490,0.6416033014709649,,
Average Affinity,50,491,0.6435013514177601,,
Average Affinity,50,492,0.6477716575351946,,
Average Affinity,50,493,0.6182192044737694,,
Average Affinity,50,494,0.6115240898364359,,
Average Affinity,50,495,0.6471527488188257,,
Average Affinity,50,496,0.6213501049542625,,
Average Affinity,50,497,0.6155844107066385,,
Average Affinity,50,498,0.6240504988963003,,
Average Affinity,50,499,0.6815006067589944,,
Average Affinity,50,5,0.6098165381440795,,
Average Affinity,50,50,0.6106530632303048,,
Average Affinity,50,51,0.6402062268516429,,
Average Affinity,50,52,0.6175941369028815,,
Average Affinity,50,53,0.6315571742481453,,
Average Affinity,50,54,0.6201800324139681,,
Average Affinity,50,55,0.6280598159063124,,
Average Affinity,50,56,0.6547054320475058,,
Average Affinity,50,57,0.6070225102572356,,
Average Affinity,50,58,0.6401751026225028,,
Average Affinity,50,59,0.623244984710676,,
Average Affinity,50,6,0.6444577124082715,,
Average Affinity,50,60,0.618941905584289,,
Average Affinity,50,61,0.6192611596016854,,
Average Affinity,50,62,0.6175094012542361,,
Average Affinity,50,63,0.6758128760276038,,
Average Affinity,50,64,0.6251818426618767,,
Average Affinity,50,65,0.6490937327311876,,
Average Affinity,50,66,0.6521537176274018,,
Average Affinity,50,67,0.6443127175682305,,
Average Affinity,50,68,0.5975111914439962,,
Average Affinity,50,69,0.6251760358278654,,
Average Affinity,50,7,0.6062131990640868,,
Average Affinity,50,70,0.6279985427755063,,
Average Affinity,50,71,0.6287768967236022,,
Average Affinity,50,72,0.6363744405030184,,
Average Affinity,50,73,0.6224634385082356,,
Average Affinity,50,74,0.6587062910377183,,
Average Affinity,50,75,0.6306502601040417,,
Average Affinity,50,76,0.6218845437924545,,
Average Affinity,50,77,0.650063574301901,,
Average Affinity,50,78,0.6277378043949409,,
Average Affinity,50,79,0.6113890659020502,,
Average Affinity,50,8,0.6252322773721015,,
Average Affinity,50,80,0.6150592051356885,,
Average Affinity,50,81,0.6799859111564425,,
Average Affinity,50,82,0.6073669954197222,,
Average Affinity,50,83,0.6337045103755788,,
Average Affinity,50,84,0.6300613503546788,,
Average Affinity,50,85,0.6233737103864103,,
Average Affinity,50,86,0.6085780101514289,,
Average Affinity,50,87,0.650273789214934,,
Average Affinity,50,88,0.6327029363123695,,
Average Affinity,50,89,0.6177983228379071,,
Average Affinity,50,9,0.6356442577030813,,
Average Affinity,50,90,0.6268106916952247,,
Average Affinity,50,91,0.6543226558793942,,
Average Affinity,50,92,0.614371232703608,,
Average Affinity,50,93,0.6267412503848655,,
Average Affinity,50,94,0.6078554619842921,,
Average Affinity,50,95,0.6703746335626982,,
Average Affinity,50,96,0.6346981649802779,,
Average Affinity,50,97,0.6233531743524477,,
Average Affinity,50,98,0.6155379861217671,,
Average Affinity,50,99,0.6466034012602536,,
Average Affinity,100,0,0.6210180017780637,,
Average Affinity,100,1,0.6267751065870261,,
Average Affinity,100,10,0.6413907893123586,,
Average Affinity,100,100,0.6402629515212072,,
Average Affinity,100,101,0.6280311729511938,,
Average Affinity,100,102,0.636671150047827,,
Average Affinity,100,103,0.6433682895096726,,
Average Affinity,100,104,0.6380274188888737,,
Average Affinity,100,105,0.634369607173013,,
Average Affinity,100,106,0.62715913161295,,
Average Affinity,100,107,0.616438074910985,,
Average Affinity,100,108,0.63126919546837,,
Average Affinity,100,109,0.6183496584350565,,
Average Affinity,100,11,0.6350904668087335,,
Average Affinity,100,110,0.6135154420265364,,
Average Affinity,100,111,0.6366613309864084,,
Average Affinity,100,112,0.631427371657506,,
Average Affinity,100,113,0.6381715433116368,,
Average Affinity,100,114,0.6296364692430222,,
Average Affinity,100,115,0.63126919546837,,
Average Affinity,100,116,0.6504764853309748,,
Average Affinity,100,117,0.6377694157407786,,
Average Affinity,100,118,0.62430518289187,,
Average Affinity,100,119,0.6285206692459017,,
Average Affinity,100,12,0.6294385186823273,,
Average Affinity,100,120,0.6250329250785909,,
Average Affinity,100,121,0.6408157995255521,,
Average Affinity,100,122,0.643409448557024,,
Average Affinity,100,123,0.6361261364194802,,
Average Affinity,100,124,0.6430911695707877,,
Average Affinity,100,125,0.6213033474952984,,
Average Affinity,100,126,0.6596631285333554,,
Average Affinity,100,127,0.6183943950786055,,
Average Affinity,100,128,0.6381036023659866,,
Average Affinity,100,129,0.6517004605492741,,
Average Affinity,100,13,0.6238225665421232,,
Average Affinity,100,130,0.6197964221307877,,
Average Affinity,100,131,0.6288707693426473,,
Average Affinity,100,132,0.652366096092876,,
Average Affinity,100,133,0.643314361736189,,
Average Affinity,100,134,0.6365005384574534,,
Average Affinity,100,135,0.6366904370998803,,
Average Affinity,100,136,0.6272796475492559,,
Average Affinity,100,137,0.6213736382201298,,
Average Affinity,100,138,0.6317849869524278,,
Average Affinity,100,139,0.637621993188557,,
Average Affinity,100,14,0.6150965979516033,,
Average Affinity,100,140,0.6254899086694756,,
Average Affinity,100,141,0.6493198908838745,,
Average Affinity,100,142,0.6206998885855951,,
Average Affinity,100,143,0.6353910071028239,,
Average Affinity,100,144,0.6282827939079232,,
Average Affinity,100,145,0.6417464216592182,,
Average Affinity,100,146,0.6535289908272367,,
Average Affinity,100,147,0.640355077136295,,
Average Affinity,100,148,0.6274807453372985,,
Average Affinity,100,149,0.6519231498730981,,
Average Affinity,100,15,0.6176252001066248,,
Average Affinity,100,150,0.6307033224773165,,
Average Affinity,100,151,0.6261270930842653,,
Average Affinity,100,152,0.621864134117231,,
Average Affinity,100,153,0.6225515394000948,,
Average Affinity,100,154,0.6308360139554672,,
Average Affinity,100,155,0.640631443681495,,
Average Affinity,100,156,0.6243247782011975,,
Average Affinity,100,157,0.6294024012050328,,
Average Affinity,100,158,0.6241144885386383,,
Average Affinity,100,159,0.6263435689888223,,
Average Affinity,100,16,0.646934898644909,,
Average Affinity,100,160,0.6215966083757622,,
Average Affinity,100,161,0.6251116617300826,,
Average Affinity,100,162,0.6218353075945957,,
Average Affinity,100,163,0.6434373256125061,,
Average Affinity,100,164,0.6291295540544768,,
Average Affinity,100,165,0.6433660816976091,,
Average Affinity,100,166,0.6545026129891974,,
Average Affinity,100,167,0.6267975584882189,,
Average Affinity,100,168,0.627614168119844,,
Average Affinity,100,169,0.6269119929205068,,
Average Affinity,100,17,0.635908554933581,,
Average Affinity,100,170,0.6150088512278915,,
Average Affinity,100,171,0.6317772683590533,,
Average Affinity,100,172,0.6154162078795722,,
Average Affinity,100,173,0.6167083867571486,,
Average Affinity,100,174,0.6371339547869476,,
Average Affinity,100,175,0.6201264327634302,,
Average Affinity,100,176,0.6513213067080461,,
Average Affinity,100,177,0.629500412002476,,
Average Affinity,100,178,0.6187085443605049,,
Average Affinity,100,179,0.6235782266122826,,
Average Affinity,100,18,0.6267751065870261,,
Average Affinity,100,180,0.6229232950667422,,
Average Affinity,100,181,0.6399315518693746,,
Average Affinity,100,182,0.6297974841540376,,
Average Affinity,100,183,0.6259851496685862,,
Average Affinity,100,184,0.6266544349088213,,
Average Affinity,100,185,0.6481701980987333,,
Average Affinity,100,186,0.6206688099482219,,
Average Affinity,100,187,0.6245538967492011,,
Average Affinity,100,188,0.626105980687508,,
Average Affinity,100,189,0.6215313123122722,,
Average Affinity,100,19,0.6391720012300507,,
Average Affinity,100,190,0.6447679645489247,,
Average Affinity,100,191,0.6181645369116997,,
Average Affinity,100,192,0.6308659168966185,,
Average Affinity,100,193,0.6330976867798335,,
Average Affinity,100,194,0.6243065367915732,,
Average Affinity,100,195,0.6144678357609213,,
Average Affinity,100,196,0.6448198815765896,,
Average Affinity,100,197,0.630471505437192,,
Average Affinity,100,198,0.6196257703329434,,
Average Affinity,100,199,0.6144090281159431,,
Average Affinity,100,2,0.628756958002056,,
Average Affinity,100,20,0.6219979417249799,,
Average Affinity,100,200,0.6350235367583148,,
Average Affinity,100,201,0.6354135620046353,,
Average Affinity,100,202,0.6146798212107811,,
Average Affinity,100,203,0.633922201771015,,
Average Affinity,100,204,0.6203741672462002,,
Average Affinity,100,205,0.628645191658092,,
Average Affinity,100,206,0.6107587732948934,,
Average Affinity,100,207,0.6179830324474288,,
Average Affinity,100,208,0.6204532892192851,,
Average Affinity,100,209,0.6148261831048205,,
Average Affinity,100,21,0.6281380700960162,,
Average Affinity,100,210,0.6223217671084026,,
Average Affinity,100,211,0.6375820914933402,,
Average Affinity,100,212,0.619391812617303,,
Average Affinity,100,213,0.6572117131807532,,
Average Affinity,100,214,0.6238653664017446,,
Average Affinity,100,215,0.6274362338059447,,
Average Affinity,100,216,0.6274257941347726,,
Average Affinity,100,217,0.6196333307024743,,
Average Affinity,100,218,0.6237004487600463,,
Average Affinity,100,219,0.6264420771675675,,
Average Affinity,100,22,0.631404673175313,,
