Metric,Sample Size,Sample ID,Value,Bootstrap CI Low,Bootstrap CI High
Average Affinity,100,50,0.876969696969697,,
Average Affinity,100,51,0.8836363636363637,,
Average Affinity,100,52,0.8866666666666667,,
Average Affinity,100,53,0.8762121212121212,,
Average Affinity,100,54,0.8755555555555555,,
Average Affinity,100,55,0.8866666666666667,,
Average Affinity,100,56,0.8822727272727273,,
Average Affinity,100,57,0.881010101010101,,
Average Affinity,100,58,0.876969696969697,,
Average Affinity,100,59,0.8836363636363637,,
Average Affinity,100,6,0.891969696969697,,
Average Affinity,100,60,0.8787878787878788,,
Average Affinity,100,61,0.8836363636363637,,
Average Affinity,100,62,0.8762121212121212,,
Average Affinity,100,63,0.8778282828282828,,
Average Affinity,100,64,0.875,,
Average Affinity,100,65,0.8755555555555555,,
Average Affinity,100,66,0.875,,
Average Affinity,100,67,0.8787878787878788,,
Average Affinity,100,68,0.876969696969697,,
Average Affinity,100,69,0.8822727272727273,,
Average Affinity,100,7,0.8836363636363637,,
Average Affinity,100,70,0.8762121212121212,,
Average Affinity,100,71,0.88510101010101,,
Average Affinity,100,72,0.8741919191919192,,
Average Affinity,100,73,0.8778282828282828,,
Average Affinity,100,74,0.8778282828282828,,
Average Affinity,100,75,0.8762121212121212,,
Average Affinity,100,76,0.8778282828282828,,
Average Affinity,100,77,0.8822727272727273,,
Average Affinity,100,78,0.8798484848484849,,
Average Affinity,100,79,0.8798484848484849,,
Average Affinity,100,8,0.8787878787878788,,
Average Affinity,100,80,0.8822727272727273,,
Average Affinity,100,81,0.876969696969697,,
Average Affinity,100,82,0.8798484848484849,,
Average Affinity,100,83,0.875,,
Average Affinity,100,84,0.8798484848484849,,
Average Affinity,100,85,0.8778282828282828,,
Average Affinity,100,86,0.8778282828282828,,
Average Affinity,100,87,0.8798484848484849,,
Average Affinity,100,88,0.8798484848484849,,
Average Affinity,100,89,0.8798484848484849,,
Average Affinity,100,9,0.8836363636363637,,
Average Affinity,100,90,0.881010101010101,,
Average Affinity,100,91,0.8778282828282828,,
Average Affinity,100,92,0.8787878787878788,,
Average Affinity,100,93,0.8787878787878788,,
Average Affinity,100,94,0.8836363636363637,,
Average Affinity,100,95,0.88510101010101,,
Average Affinity,100,96,0.8787878787878788,,
Average Affinity,100,97,0.876969696969697,,
Average Affinity,100,98,0.896010101010101,,
Average Affinity,100,99,0.8883333333333333,,
Average Affinity,200,0,0.8810175879396985,,
Average Affinity,200,1,0.8842211055276382,,
Average Affinity,200,10,0.8810175879396985,,
Average Affinity,200,11,0.8822236180904522,,
Average Affinity,200,12,0.8771984924623115,,
Average Affinity,200,13,0.8804522613065326,,
Average Affinity,200,14,0.8789070351758794,,
Average Affinity,200,15,0.8768341708542714,,
Average Affinity,200,16,0.881608040201005,,
Average Affinity,200,17,0.875389447236181,,
Average Affinity,200,18,0.8775879396984925,,
Average Affinity,200,19,0.8842211055276382,,
Average Affinity,200,2,0.8799120603015076,,
Average Affinity,200,20,0.8775879396984925,,
Average Affinity,200,21,0.8864447236180905,,
Average Affinity,200,22,0.8768341708542714,,
Average Affinity,200,23,0.885678391959799,,
Average Affinity,200,24,0.8835301507537688,,
Average Affinity,200,25,0.8771984924623115,,
Average Affinity,200,26,0.8872361809045226,,
Average Affinity,200,27,0.8789070351758794,,
Average Affinity,200,28,0.8842211055276382,,
Average Affinity,200,29,0.8793969849246231,,
Average Affinity,200,3,0.8880527638190955,,
Average Affinity,200,30,0.8789070351758794,,
Average Affinity,200,31,0.8789070351758794,,
Average Affinity,200,32,0.8828643216080402,,
Average Affinity,200,33,0.878002512562814,,
Average Affinity,200,34,0.8744849246231156,,
Average Affinity,200,35,0.885678391959799,,
Average Affinity,200,36,0.8822236180904522,,
Average Affinity,200,37,0.8768341708542714,,
Average Affinity,200,38,0.8775879396984925,,
Average Affinity,200,39,0.8756281407035176,,
Average Affinity,200,4,0.8789070351758794,,
Average Affinity,200,40,0.8775879396984925,,
Average Affinity,200,41,0.8810175879396985,,
Average Affinity,200,42,0.8822236180904522,,
Average Affinity,200,43,0.881608040201005,,
Average Affinity,200,44,0.8784422110552764,,
Average Affinity,200,45,0.8784422110552764,,
Average Affinity,200,46,0.8761809045226131,,
Average Affinity,200,47,0.8793969849246231,,
Average Affinity,200,48,0.8793969849246231,,
Average Affinity,200,49,0.8758919597989949,,
Average Affinity,200,5,0.8810175879396985,,
Average Affinity,200,50,0.8789070351758794,,
Average Affinity,200,51,0.8828643216080402,,
Average Affinity,200,52,0.878002512562814,,
Average Affinity,200,53,0.8842211055276382,,
Average Affinity,200,54,0.8888944723618091,,
Average Affinity,200,55,0.8789070351758794,,
Average Affinity,200,56,0.8784422110552764,,
Average Affinity,200,57,0.8789070351758794,,
Average Affinity,200,58,0.8828643216080402,,
Average Affinity,200,59,0.875389447236181,,
Average Affinity,200,6,0.8784422110552764,,
Average Affinity,200,60,0.8842211055276382,,
Average Affinity,200,61,0.878002512562814,,
Average Affinity,200,62,0.8789070351758794,,
Average Affinity,200,63,0.8789070351758794,,
Average Affinity,200,64,0.8756281407035176,,
Average Affinity,200,65,0.8828643216080402,,
Average Affinity,200,66,0.8822236180904522,,
Average Affinity,200,67,0.8849371859296482,,
Average Affinity,200,68,0.8784422110552764,,
Average Affinity,200,69,0.8864447236180905,,
Average Affinity,200,7,0.8810175879396985,,
Average Affinity,200,70,0.8880527638190955,,
Average Affinity,200,71,0.8771984924623115,,
Average Affinity,200,72,0.8793969849246231,,
Average Affinity,200,73,0.881608040201005,,
Average Affinity,200,74,0.891570351758794,,
Average Affinity,200,75,0.875389447236181,,
Average Affinity,200,76,0.8768341708542714,,
Average Affinity,200,77,0.8771984924623115,,
Average Affinity,200,78,0.881608040201005,,
Average Affinity,200,79,0.8775879396984925,,
Average Affinity,200,8,0.8793969849246231,,
Average Affinity,200,80,0.8758919597989949,,
Average Affinity,200,81,0.8756281407035176,,
Average Affinity,200,82,0.8842211055276382,,
Average Affinity,200,83,0.8793969849246231,,
Average Affinity,200,84,0.8810175879396985,,
Average Affinity,200,85,0.8810175879396985,,
Average Affinity,200,86,0.8768341708542714,,
Average Affinity,200,87,0.8828643216080402,,
Average Affinity,200,88,0.8748241206030151,,
Average Affinity,200,89,0.8768341708542714,,
Average Affinity,200,9,0.878002512562814,,
Average Affinity,200,90,0.8768341708542714,,
Average Affinity,200,91,0.8810175879396985,,
Average Affinity,200,92,0.8842211055276382,,
Average Affinity,200,93,0.8872361809045226,,
Average Affinity,200,94,0.8775879396984925,,
Average Affinity,200,95,0.8771984924623115,,
Average Affinity,200,96,0.8842211055276382,,
Average Affinity,200,97,0.885678391959799,,
Average Affinity,200,98,0.8835301507537688,,
Average Affinity,200,99,0.8828643216080402,,
Average Affinity,300,0,0.8853734671125976,,
Average Affinity,300,1,0.8830602006688963,,
Average Affinity,300,10,0.8786454849498327,,
Average Affinity,300,11,0.87835005574136,,
Average Affinity,300,12,0.8777926421404683,,
Average Affinity,300,13,0.8780657748049052,,
Average Affinity,300,14,0.8806521739130435,,
Average Affinity,300,15,0.8799386845039019,,
Average Affinity,300,16,0.8780657748049052,,
Average Affinity,300,17,0.8848885172798217,,
Average Affinity,300,18,0.8775306577480491,,
Average Affinity,300,19,0.8792697881828316,,
Average Affinity,300,2,0.8761928651059085,,
Average Affinity,300,20,0.8777926421404683,,
Average Affinity,300,21,0.87835005574136,,
Average Affinity,300,22,0.8830602006688963,,
Average Affinity,300,23,0.8818060200668897,,
Average Affinity,300,24,0.8789520624303233,,
Average Affinity,300,25,0.8874247491638796,,
Average Affinity,300,26,0.8777926421404683,,
Average Affinity,300,27,0.8775306577480491,,
Average Affinity,300,28,0.8830602006688963,,
Average Affinity,300,29,0.8810256410256411,,
Average Affinity,300,3,0.8789520624303233,,
Average Affinity,300,30,0.8799386845039019,,
Average Affinity,300,31,0.8848885172798217,,
Average Affinity,300,32,0.8810256410256411,,
Average Affinity,300,33,0.8806521739130435,,
Average Affinity,300,34,0.8799386845039019,,
Average Affinity,300,35,0.8874247491638796,,
Average Affinity,300,36,0.8818060200668897,,
Average Affinity,300,37,0.8830602006688963,,
Average Affinity,300,38,0.8768115942028986,,
Average Affinity,300,39,0.8799386845039019,,
Average Affinity,300,4,0.8814102564102564,,
Average Affinity,300,40,0.8761928651059085,,
Average Affinity,300,41,0.8799386845039019,,
Average Affinity,300,42,0.8853734671125976,,
Average Affinity,300,43,0.8792697881828316,,
Average Affinity,300,44,0.8786454849498327,,
Average Affinity,300,45,0.8810256410256411,,
Average Affinity,300,46,0.8775306577480491,,
Average Affinity,300,47,0.8806521739130435,,
Average Affinity,300,48,0.8802898550724638,,
Average Affinity,300,49,0.8786454849498327,,
Average Affinity,300,5,0.8775306577480491,,
Average Affinity,300,50,0.8792697881828316,,
Average Affinity,300,51,0.8830602006688963,,
Average Affinity,300,52,0.87835005574136,,
Average Affinity,300,53,0.8772798216276477,,
Average Affinity,300,54,0.8758361204013378,,
Average Affinity,300,55,0.8786454849498327,,
Average Affinity,300,56,0.8806521739130435,,
Average Affinity,300,57,0.8839520624303233,,
Average Affinity,300,58,0.8792697881828316,,
Average Affinity,300,59,0.8760089186176143,,
Average Affinity,300,6,0.8826309921962096,,
Average Affinity,300,60,0.8839520624303233,,
Average Affinity,300,61,0.8874247491638796,,
Average Affinity,300,62,0.8799386845039019,,
Average Affinity,300,63,0.8789520624303233,,
Average Affinity,300,64,0.8760089186176143,,
Average Affinity,300,65,0.8768115942028986,,
Average Affinity,300,66,0.87835005574136,,
Average Affinity,300,67,0.8765942028985507,,
Average Affinity,300,68,0.8765942028985507,,
Average Affinity,300,69,0.8763879598662208,,
Average Affinity,300,7,0.8822129319955407,,
Average Affinity,300,70,0.8814102564102564,,
Average Affinity,300,71,0.8818060200668897,,
Average Affinity,300,72,0.8792697881828316,,
Average Affinity,300,73,0.8799386845039019,,
Average Affinity,300,74,0.8844147157190635,,
Average Affinity,300,75,0.8765942028985507,,
Average Affinity,300,76,0.8826309921962096,,
Average Affinity,300,77,0.8768115942028986,,
Average Affinity,300,78,0.8777926421404683,,
Average Affinity,300,79,0.8814102564102564,,
Average Affinity,300,8,0.8792697881828316,,
Average Affinity,300,80,0.8786454849498327,,
Average Affinity,300,81,0.8835005574136009,,
Average Affinity,300,82,0.8802898550724638,,
Average Affinity,300,83,0.8795986622073578,,
Average Affinity,300,84,0.8795986622073578,,
Average Affinity,300,85,0.8792697881828316,,
Average Affinity,300,86,0.8760089186176143,,
Average Affinity,300,87,0.8775306577480491,,
Average Affinity,300,88,0.8799386845039019,,
Average Affinity,300,89,0.8792697881828316,,
Average Affinity,300,9,0.8810256410256411,,
Average Affinity,300,90,0.8792697881828316,,
Average Affinity,300,91,0.8780657748049052,,
Average Affinity,300,92,0.8795986622073578,,
Average Affinity,300,93,0.8802898550724638,,
Average Affinity,300,94,0.8792697881828316,,
Average Affinity,300,95,0.8835005574136009,,
Average Affinity,300,96,0.8835005574136009,,
Average Affinity,300,97,0.8818060200668897,,
Average Affinity,300,98,0.8806521739130435,,
Average Affinity,300,99,0.8780657748049052,,
Average Affinity,400,0,0.8838220551378446,,
Average Affinity,400,1,0.8841635338345865,,
Average Affinity,400,10,0.8838220551378446,,
Average Affinity,400,11,0.886343984962406,,
Average Affinity,400,12,0.8775062656641605,,
Average Affinity,400,13,0.8775062656641605,,
Average Affinity,400,14,0.8859649122807017,,
Average Affinity,400,15,0.8764912280701754,,
Average Affinity,400,16,0.879953007518797,,
Average Affinity,400,17,0.8768045112781955,,
Average Affinity,400,18,0.8773214285714286,,
Average Affinity,400,19,0.8785244360902256,,
Average Affinity,400,2,0.8776973684210526,,
Average Affinity,400,20,0.8834868421052632,,
Average Affinity,400,21,0.8773214285714286,,
Average Affinity,400,22,0.8848652882205513,,
Average Affinity,400,23,0.8785244360902256,,
Average Affinity,400,24,0.8852255639097745,,
Average Affinity,400,25,0.8789755639097744,,
Average Affinity,400,26,0.8834868421052632,,
Average Affinity,400,27,0.8792105263157894,,
Average Affinity,400,28,0.8845112781954887,,
Average Affinity,400,29,0.8766447368421053,,
Average Affinity,400,3,0.8794517543859649,,
Average Affinity,400,30,0.8766447368421053,,
Average Affinity,400,31,0.8822086466165413,,
Average Affinity,400,32,0.8789755639097744,,
Average Affinity,400,33,0.8813157894736842,,
Average Affinity,400,34,0.8778947368421053,,
Average Affinity,400,35,0.8831578947368421,,
Average Affinity,400,36,0.8796992481203008,,
Average Affinity,400,37,0.879953007518797,,
Average Affinity,400,38,0.8785244360902256,,
Average Affinity,400,39,0.8810307017543859,,
Average Affinity,400,4,0.886343984962406,,
Average Affinity,400,40,0.8825187969924813,,
Average Affinity,400,41,0.8778947368421053,,
Average Affinity,400,42,0.8819047619047619,,
Average Affinity,400,43,0.8841635338345865,,
Average Affinity,400,44,0.8828352130325815,,
Average Affinity,400,45,0.8841635338345865,,
Average Affinity,400,46,0.8810307017543859,,
Average Affinity,400,47,0.8828352130325815,,
Average Affinity,400,48,0.8825187969924813,,
Average Affinity,400,49,0.8871209273182957,,
Average Affinity,400,5,0.8796992481203008,,
Average Affinity,400,50,0.8783082706766917,,
Average Affinity,400,51,0.8796992481203008,,
Average Affinity,400,52,0.8838220551378446,,
Average Affinity,400,53,0.8828352130325815,,
Average Affinity,400,54,0.8828352130325815,,
Average Affinity,400,55,0.8852255639097745,,
Average Affinity,400,56,0.8783082706766917,,
Average Affinity,400,57,0.8819047619047619,,
Average Affinity,400,58,0.8834868421052632,,
Average Affinity,400,59,0.8789755639097744,,
Average Affinity,400,6,0.8794517543859649,,
Average Affinity,400,60,0.879953007518797,,
Average Affinity,400,61,0.8841635338345865,,
Average Affinity,400,62,0.8789755639097744,,
Average Affinity,400,63,0.8789755639097744,,
Average Affinity,400,64,0.8771428571428571,,
Average Affinity,400,65,0.8828352130325815,,
Average Affinity,400,66,0.8802130325814537,,
Average Affinity,400,67,0.8789755639097744,,
Average Affinity,400,68,0.8785244360902256,,
Average Affinity,400,69,0.8796992481203008,,
Average Affinity,400,7,0.8796992481203008,,
Average Affinity,400,70,0.8775062656641605,,
Average Affinity,400,71,0.8764912280701754,,
Average Affinity,400,72,0.8807518796992482,,
Average Affinity,400,73,0.8794517543859649,,
Average Affinity,400,74,0.8834868421052632,,
Average Affinity,400,75,0.8794517543859649,,
Average Affinity,400,76,0.8778947368421053,,
Average Affinity,400,77,0.8838220551378446,,
Average Affinity,400,78,0.879953007518797,,
Average Affinity,400,79,0.8807518796992482,,
Average Affinity,400,8,0.8834868421052632,,
Average Affinity,400,80,0.8766447368421053,,
Average Affinity,400,81,0.8775062656641605,,
Average Affinity,400,82,0.8783082706766917,,
Average Affinity,400,83,0.8810307017543859,,
Average Affinity,400,84,0.8807518796992482,,
Average Affinity,400,85,0.8813157894736842,,
Average Affinity,400,86,0.8785244360902256,,
Average Affinity,400,87,0.8828352130325815,,
Average Affinity,400,88,0.8796992481203008,,
Average Affinity,400,89,0.8776973684210526,,
Average Affinity,400,9,0.8789755639097744,,
Average Affinity,400,90,0.886343984962406,,
Average Affinity,400,91,0.8785244360902256,,
Average Affinity,400,92,0.8848652882205513,,
Average Affinity,400,93,0.8792105263157894,,
Average Affinity,400,94,0.8787468671679198,,
Average Affinity,400,95,0.8845112781954887,,
Average Affinity,400,96,0.8794517543859649,,
Average Affinity,400,97,0.879953007518797,,
Average Affinity,400,98,0.8792105263157894,,
Average Affinity,400,99,0.8813157894736842,,
Average Affinity,500,0,0.8776432865731463,,
Average Affinity,500,1,0.8834789579158316,,
Average Affinity,500,10,0.8842905811623246,,
Average Affinity,500,11,0.8782845691382766,,
Average Affinity,500,12,0.8766753507014028,,
Average Affinity,500,13,0.8793667334669338,,
Average Affinity,500,14,0.8822064128256513,,
Average Affinity,500,15,0.8786292585170341,,
Average Affinity,500,16,0.8827034068136272,,
Average Affinity,500,17,0.8834789579158316,,
Average Affinity,500,18,0.879561122244489,,
Average Affinity,500,19,0.8822064128256513,,
Average Affinity,500,2,0.8810340681362725,,
Average Affinity,500,20,0.8814909819639278,,
Average Affinity,500,21,0.8776432865731463,,
Average Affinity,500,22,0.8801683366733467,,
Average Affinity,500,23,0.883745490981964,,
Average Affinity,500,24,0.8799619238476953,,
Average Affinity,500,25,0.8789899799599198,,
Average Affinity,500,26,0.8819639278557114,,
Average Affinity,500,27,0.8782845691382766,,
Average Affinity,500,28,0.8784549098196393,,
Average Affinity,500,29,0.8822064128256513,,
Average Affinity,500,3,0.8819639278557114,,
Average Affinity,500,30,0.8814909819639278,,
Average Affinity,500,31,0.8797595190380761,,
Average Affinity,500,32,0.8840160320641283,,
Average Affinity,500,33,0.8805931863727455,,
Average Affinity,500,34,0.8840160320641283,,
Average Affinity,500,35,0.8788076152304609,,
Average Affinity,500,36,0.8819639278557114,,
Average Affinity,500,37,0.88037875751503,,
Average Affinity,500,38,0.8774929859719439,,
Average Affinity,500,39,0.8773466933867735,,
Average Affinity,500,4,0.8781182364729458,,
Average Affinity,500,40,0.8799619238476953,,
Average Affinity,500,41,0.8819639278557114,,
Average Affinity,500,42,0.8834789579158316,,
Average Affinity,500,43,0.8786292585170341,,
Average Affinity,500,44,0.8817254509018037,,
Average Affinity,500,45,0.8768016032064129,,
Average Affinity,500,46,0.8822064128256513,,
Average Affinity,500,47,0.8814909819639278,,
Average Affinity,500,48,0.8788076152304609,,
Average Affinity,500,49,0.8822064128256513,,
Average Affinity,500,5,0.883745490981964,,
Average Affinity,500,50,0.8788076152304609,,
Average Affinity,500,51,0.879561122244489,,
Average Affinity,500,52,0.8777975951903808,,
Average Affinity,500,53,0.8842905811623246,,
Average Affinity,500,54,0.8812605210420842,,
Average Affinity,500,55,0.8840160320641283,,
Average Affinity,500,56,0.8784549098196393,,
Average Affinity,500,57,0.8819639278557114,,
Average Affinity,500,58,0.8797595190380761,,
Average Affinity,500,59,0.8781182364729458,,
Average Affinity,500,6,0.8797595190380761,,
Average Affinity,500,60,0.879561122244489,,
Average Affinity,500,61,0.8812605210420842,,
Average Affinity,500,62,0.8788076152304609,,
Average Affinity,500,63,0.8810340681362725,,
Average Affinity,500,64,0.8788076152304609,,
Average Affinity,500,65,0.8782845691382766,,
Average Affinity,500,66,0.8812605210420842,,
Average Affinity,500,67,0.8774929859719439,,
Average Affinity,500,68,0.8817254509018037,,
Average Affinity,500,69,0.8797595190380761,,
Average Affinity,500,7,0.8791763527054108,,
Average Affinity,500,70,0.8845691382765531,,
Average Affinity,500,71,0.8822064128256513,,
Average Affinity,500,72,0.8851382765531062,,
Average Affinity,500,73,0.8782845691382766,,
Average Affinity,500,74,0.8782845691382766,,
Average Affinity,500,75,0.8789899799599198,,
Average Affinity,500,76,0.88037875751503,,
Average Affinity,500,77,0.8801683366733467,,
Average Affinity,500,78,0.8772044088176353,,
Average Affinity,500,79,0.8784549098196393,,
Average Affinity,500,8,0.8793667334669338,,
Average Affinity,500,80,0.8773466933867735,,
Average Affinity,500,81,0.8805931863727455,,
Average Affinity,500,82,0.8789899799599198,,
Average Affinity,500,83,0.8801683366733467,,
Average Affinity,500,84,0.8769318637274549,,
Average Affinity,500,85,0.8784549098196393,,
Average Affinity,500,86,0.8801683366733467,,
Average Affinity,500,87,0.8819639278557114,,
Average Affinity,500,88,0.8782845691382766,,
Average Affinity,500,89,0.8784549098196393,,
Average Affinity,500,9,0.8789899799599198,,
Average Affinity,500,90,0.8773466933867735,,
Average Affinity,500,91,0.8805931863727455,,
Average Affinity,500,92,0.8827034068136272,,
Average Affinity,500,93,0.8768016032064129,,
Average Affinity,500,94,0.8805931863727455,,
Average Affinity,500,95,0.8791763527054108,,
Average Affinity,500,96,0.8776432865731463,,
Average Affinity,500,97,0.8832164328657315,,
Average Affinity,500,98,0.8789899799599198,,
Average Affinity,500,99,0.8765531062124249,,
Average Affinity,600,0,0.8820033388981636,,
Average Affinity,600,1,0.8804897050639956,,
Average Affinity,600,10,0.878848080133556,,
Average Affinity,600,11,0.8793113522537562,,
Average Affinity,600,12,0.8782693377851976,,
Average Affinity,600,13,0.8791541457985531,,
Average Affinity,600,14,0.8803130217028381,,
Average Affinity,600,15,0.8832554257095159,,
Average Affinity,600,16,0.8778644963828603,,
Average Affinity,600,17,0.8796341124095715,,
Average Affinity,600,18,0.878553144129104,,
Average Affinity,600,19,0.8799680022259321,,
Average Affinity,600,2,0.8814148580968281,,
Average Affinity,600,20,0.8846076794657763,,
Average Affinity,600,21,0.8794713411240958,,
Average Affinity,600,22,0.8830397885364496,,
Average Affinity,600,23,0.8784098497495826,,
Average Affinity,600,24,0.8779966611018364,,
Average Affinity,600,25,0.8778644963828603,,
Average Affinity,600,26,0.8794713411240958,,
Average Affinity,600,27,0.8839190317195326,,
Average Affinity,600,28,0.8779966611018364,,
Average Affinity,600,29,0.8782693377851976,,
Average Affinity,600,3,0.8832554257095159,,
Average Affinity,600,30,0.8797996661101837,,
Average Affinity,600,31,0.8781316082359488,,
Average Affinity,600,32,0.8820033388981636,,
Average Affinity,600,33,0.8793113522537562,,
Average Affinity,600,34,0.8830397885364496,,
Average Affinity,600,35,0.8786992209237618,,
Average Affinity,600,36,0.8796341124095715,,
Average Affinity,600,37,0.8784098497495826,,
Average Affinity,600,38,0.8828269337785197,,
Average Affinity,600,39,0.8836950473010573,,
Average Affinity,600,4,0.8786992209237618,,
Average Affinity,600,40,0.8784098497495826,,
Average Affinity,600,41,0.8781316082359488,,
Average Affinity,600,42,0.878848080133556,,
Average Affinity,600,43,0.8784098497495826,,
Average Affinity,600,44,0.8839190317195326,,
Average Affinity,600,45,0.8843753478018921,,
Average Affinity,600,46,0.8789997217584864,,
Average Affinity,600,47,0.8776085141903172,,
Average Affinity,600,48,0.878553144129104,,
Average Affinity,600,49,0.8794713411240958,,
Average Affinity,600,5,0.8820033388981636,,
Average Affinity,600,50,0.8841457985531441,,
Average Affinity,600,51,0.8850806900389538,,
Average Affinity,600,52,0.8818043962159154,,
Average Affinity,600,53,0.8786992209237618,,
Average Affinity,600,54,0.8814148580968281,,
Average Affinity,600,55,0.8794713411240958,,
Average Affinity,600,56,0.878553144129104,,
Average Affinity,600,57,0.8816082359488036,,
Average Affinity,600,58,0.8804897050639956,,
Average Affinity,600,59,0.8804897050639956,,
Average Affinity,600,6,0.8832554257095159,,
Average Affinity,600,60,0.878848080133556,,
Average Affinity,600,61,0.8816082359488036,,
Average Affinity,600,62,0.8804897050639956,,
Average Affinity,600,63,0.8778644963828603,,
Average Affinity,600,64,0.8818043962159154,,
Average Affinity,600,65,0.8797996661101837,,
Average Affinity,600,66,0.8806691708402894,,
Average Affinity,600,67,0.8784098497495826,,
Average Affinity,600,68,0.8786992209237618,,
Average Affinity,600,69,0.8793113522537562,,
Average Affinity,600,7,0.878848080133556,,
Average Affinity,600,70,0.8774846967167501,,
Average Affinity,600,71,0.878553144129104,,
Average Affinity,600,72,0.8793113522537562,,
Average Affinity,600,73,0.8820033388981636,,
Average Affinity,600,74,0.8828269337785197,,
Average Affinity,600,75,0.8779966611018364,,
Average Affinity,600,76,0.8794713411240958,,
Average Affinity,600,77,0.8791541457985531,,
Average Affinity,600,78,0.878553144129104,,
Average Affinity,600,79,0.8843753478018921,,
Average Affinity,600,8,0.8816082359488036,,
Average Affinity,600,80,0.8804897050639956,,
Average Affinity,600,81,0.8776085141903172,,
Average Affinity,600,82,0.8784098497495826,,
Average Affinity,600,83,0.8804897050639956,,
Average Affinity,600,84,0.8834738452977184,,
Average Affinity,600,85,0.8786992209237618,,
Average Affinity,600,86,0.8793113522537562,,
Average Affinity,600,87,0.882409571508069,,
Average Affinity,600,88,0.881036449638286,,
Average Affinity,600,89,0.8839190317195326,,
Average Affinity,600,9,0.8808514190317195,,
Average Affinity,600,90,0.8818043962159154,,
Average Affinity,600,91,0.8822050639955481,,
Average Affinity,600,92,0.8786992209237618,,
Average Affinity,600,93,0.8818043962159154,,
Average Affinity,600,94,0.8781316082359488,,
Average Affinity,600,95,0.8818043962159154,,
Average Affinity,600,96,0.8781316082359488,,
Average Affinity,600,97,0.8820033388981636,,
Average Affinity,600,98,0.878848080133556,,
Average Affinity,600,99,0.8784098497495826,,
Average Affinity,700,0,0.8836593092172491,,
Average Affinity,700,1,0.8798283261802575,,
Average Affinity,700,10,0.8799724095646843,,
Average Affinity,700,11,0.8846351931330472,,
Average Affinity,700,12,0.8822041692213366,,
Average Affinity,700,13,0.8816922133660331,,
Average Affinity,700,14,0.8776916002452483,,
Average Affinity,700,15,0.8810382178622522,,
Average Affinity,700,16,0.8794083384426732,,
Average Affinity,700,17,0.8784998978132025,,
Average Affinity,700,18,0.8802667075413857,,
Average Affinity,700,19,0.8836593092172491,,
Average Affinity,700,2,0.8840435315757205,,
Average Affinity,700,20,0.879546290619252,,
Average Affinity,700,21,0.8799724095646843,,
Average Affinity,700,22,0.8790067443286328,,
Average Affinity,700,23,0.8790067443286328,,
Average Affinity,700,24,0.8818608215818516,,
Average Affinity,700,25,0.8784998978132025,,
Average Affinity,700,26,0.882378908645003,,
Average Affinity,700,27,0.8820314735336194,,
Average Affinity,700,28,0.8791385652973636,,
Average Affinity,700,29,0.8788769670958512,,
Average Affinity,700,3,0.8790067443286328,,
Average Affinity,700,30,0.8830983036991621,,
Average Affinity,700,31,0.8790067443286328,,
Average Affinity,700,32,0.8799724095646843,,
Average Affinity,700,33,0.8810382178622522,,
Average Affinity,700,34,0.8790067443286328,,
Average Affinity,700,35,0.8818608215818516,,
Average Affinity,700,36,0.8801185366850602,,
Average Affinity,700,37,0.8810382178622522,,
Average Affinity,700,38,0.8802667075413857,,
Average Affinity,700,39,0.8811986511342734,,
Average Affinity,700,4,0.8805691804618844,,
Average Affinity,700,40,0.8799724095646843,,
Average Affinity,700,41,0.8808798283261803,,
